,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
105,0.0,4230683.943812947,520859.7814648294,20504.761314206342,273203.0621883039,528.7067835941558
106,0.0,4205340.665660743,518365.17454577744,20566.9731559392,272345.161862873,750.0
107,0.0,4180027.6522467015,515903.4519161718,20586.270504821856,271441.4071524199,664.9240853781655
108,0.0,4155349.13696689,513440.80801798106,20622.411088736506,270505.12633537786,1050.0
109,0.0,4131215.049180788,510924.5250140247,20700.684954301927,269541.3871445061,1186.9511478051654
110,0.0,4106646.297675389,508264.04710483376,20772.193201782884,268785.5942367556,1200.0
111,0.0,4081619.7175649693,505678.15434563713,20919.126751819258,268093.18905325024,1348.2845794509703
112,0.0,4057430.6536127594,503258.227722211,20942.030047638746,267216.5194513503,1350.0
113,0.0,4033414.909711359,500545.92004142323,21080.9435746652,266508.60173369426,1313.8255805347599
114,0.0,4009412.132432211,497973.38562798337,21218.678142483594,265617.53963206126,1239.9630954410943
115,0.0,3984637.448062449,495630.88073155546,21411.46073430562,264796.8479406246,1200.0
116,0.0,3960446.536193366,493097.29684381606,21477.776004098418,264108.41534567776,1148.2712441515068
117,0.0,3936203.046754135,490326.4859990896,21474.72169773911,263420.4423548589,1092.2066300407073
118,0.0,3911862.0728475396,487960.8372860152,21562.833035820884,262553.0489412177,900.0
119,0.0,3888286.6334866085,485452.2257451453,21661.9939307888,261940.5188902297,900.0
120,0.0,3864992.5605287026,482789.45277393423,21741.268299349736,261128.94731477753,900.0
121,0.0,3841596.0498069567,480289.81343532493,21856.200681295635,260464.2807456627,1200.0
122,0.0,3818184.1511954786,477805.2659935275,21879.82039153719,259545.20684801697,1200.0
123,0.0,3794297.1124789445,475253.44438995194,21949.50071705181,258786.49191788532,937.9137394170845
124,0.0,3770397.9184399135,472752.18198168784,22020.21100874618,257917.74842832383,880.1428769410255
125,0.0,3746745.598389264,470121.00381225435,22128.752825166543,257138.77447193407,698.0077958386776
126,0.0,3723478.1394076175,467738.93013775756,22240.117142146315,256322.58922183796,750.0
127,0.0,3700402.0103777256,465345.0160411408,22338.011376517272,255672.36145345127,750.0
128,0.0,3677567.445380223,462861.53316513874,22444.25528913638,254818.9431750607,763.782906031277
129,0.0,3655508.9084378374,460517.5110602925,22459.236119637095,254132.27489253838,750.0
130,0.0,3632119.921245899,458031.7003226855,22542.188718887766,253446.37008339062,637.1186745839105
131,0.0,3609140.3375550867,455500.11478964187,22506.474099168987,252542.73974416434,593.99141463958
132,0.0,3585974.32020339,453018.5263144279,22523.595000692967,251809.86657697518,450.0
133,0.0,3563369.5084813624,450639.1582859775,22544.965451928132,251010.081373788,366.6163738000181
134,0.0,3540783.9883145858,448162.36394964316,22541.615634975118,250396.26567346416,221.51985811670494
135,0.0,3518455.9193387763,445750.14117762214,22465.920345844355,249847.7125866564,150.0
136,0.0,3495909.330660097,443428.60436493094,22402.25807585659,249344.94344751321,150.0
137,0.0,3473395.2391607584,440953.0971214679,22388.17651637505,248775.1892802472,150.0
138,0.0,3450170.6090330426,438520.59157770243,22439.601607114582,248233.75394184445,300.0
139,0.0,3427384.2367839576,436083.9332844514,22395.371924355688,247621.78662579818,600.0
140,0.0,3405769.49594565,433584.4188258755,22409.653179184388,247190.32946044902,606.5464768852394
141,0.0,3383414.7902157772,431227.55356985034,22412.282942925107,246627.23055454678,1050.0
142,0.0,3361305.751349226,428947.5104243674,22441.168668141705,246045.41846311645,1186.7720668263532
143,0.0,3339532.162616406,426602.8032202478,22483.62933396363,245693.84036697028,943.6066956950415
144,0.0,3318086.1268709004,424200.7912253697,22485.503308078067,245163.25729968082,856.6258854145724
145,0.0,3296640.1903195865,421975.513041695,22484.234223481577,244325.67874777946,760.0189982016266
146,0.0,3274997.415775406,419823.9935465603,22575.133543274107,243787.0167301204,750.0
147,0.0,3253496.8816916947,417558.13334592484,22612.98042784832,243477.90658464277,549.9564266071077
148,0.0,3232255.8639562977,415427.6819085653,22653.18644242793,242863.62374776046,450.0
149,0.0,3211237.121608034,413102.7011506328,22687.5468630013,242362.22031300614,450.0
150,0.0,3190845.381165904,410869.85838241666,22604.336031100906,241899.70890975388,450.0
151,0.0,3169731.6690163766,408510.07236505527,22623.421201780704,241274.3123650434,593.587410814894
152,0.0,3148808.7788785365,406209.5543103968,22675.97508054158,240737.09527683808,337.4812383890657
153,0.0,3127929.7576469695,403762.89378048084,22718.47633847152,240134.73052006922,450.0
154,0.0,3108547.715198152,401564.54486867884,22717.85499395023,239602.11177362248,750.0
155,0.0,3089295.338092308,399472.8124178419,22729.41018188866,239106.2837219716,374.07281183820464
156,0.0,3069664.9642629535,397220.5711265804,22701.95646290223,238508.2429388813,600.0
157,0.0,3049584.131321191,394891.96372278285,22691.81236693482,238072.71407025555,600.0
158,0.0,3029518.2066362514,392618.9688111159,22719.5623937883,237557.5744448061,750.0
159,0.0,3010005.2979233717,390460.3472717322,22722.11672916037,237034.1558443632,639.1022117253538
160,0.0,2990453.0314310337,388194.40524874226,22792.592615546782,236578.08416694487,579.9744184835181
161,0.0,2971682.628270185,386008.2239388958,22776.784050049035,236143.81155329762,331.04782796954726
