1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
66,314,1670,1547,169,1369,929,2165,2844,1973,524,2705,2345,698,257,384,0,0,0,0,0,0
66,315,1671,1547,169,1372,934,2168,2849,1976,524,2705,2346,698,257,384,0,0,0,0,0,0
66,316,1675,1549,169,1377,939,2174,2859,1982,525,2709,2348,699,257,384,0,0,0,0,0,0
66,318,1679,1552,170,1383,947,2183,2872,1991,526,2715,2352,702,258,385,0,0,0,0,0,0
67,320,1685,1556,171,1388,953,2190,2879,1998,528,2722,2357,703,259,386,0,0,0,0,0,0
67,324,1700,1564,170,1387,957,2187,2880,1996,530,2736,2354,702,259,386,0,0,0,0,0,0
67,323,1695,1562,171,1404,974,2213,2914,2023,529,2738,2368,708,262,388,0,0,0,0,0,0
68,328,1720,1576,173,1430,995,2253,2966,2055,534,2772,2385,717,266,392,0,0,0,0,0,0
68,331,1740,1591,175,1445,999,2282,3003,2073,537,2803,2403,724,269,395,0,0,0,0,0,0
69,336,1764,1604,178,1464,1008,2314,3045,2095,540,2835,2418,732,273,398,0,0,0,0,0,0
69,339,1773,1614,179,1470,1010,2321,3053,2114,542,2854,2425,737,275,399,0,0,0,0,0,0
69,341,1773,1618,180,1469,1013,2316,3042,2123,543,2863,2429,738,276,399,0,0,0,0,0,0
69,343,1778,1618,181,1471,1013,2317,3047,2124,543,2862,2426,740,276,399,0,0,0,0,0,0
69,343,1765,1616,180,1468,1012,2314,3044,2117,542,2852,2422,739,275,399,0,0,0,0,0,0
69,342,1747,1611,180,1460,1005,2302,3031,2126,540,2835,2417,737,278,398,0,0,0,0,0,0
69,337,1732,1600,178,1448,993,2282,3007,2088,537,2821,2409,731,271,396,0,0,0,0,0,0
68,331,1711,1587,175,1426,978,2249,2962,2053,534,2794,2396,721,268,392,0,0,0,0,0,0
67,323,1694,1573,173,1406,962,2216,2915,2020,531,2760,2378,711,265,389,0,0,0,0,0,0
67,322,1701,1571,173,1411,965,2224,2927,2027,532,2755,2374,711,264,389,0,0,0,0,0,0
67,319,1691,1563,172,1400,957,2208,2904,2010,530,2736,2364,707,262,387,0,0,0,0,0,0
67,317,1683,1556,171,1390,947,2194,2884,1994,527,2722,2356,703,260,386,0,0,0,0,0,0
66,315,1676,1552,170,1379,936,2179,2862,1981,525,2712,2350,699,258,385,0,0,0,0,0,0
66,315,1673,1549,170,1374,933,2173,2853,1976,524,2706,2347,698,257,384,0,0,0,0,0,0
66,314,1671,1548,169,1371,930,2170,2848,1973,524,2704,2346,698,257,384,0,0,0,0,0,0
66,315,1672,1549,169,1372,931,2169,2847,1974,524,2705,2346,698,257,384,0,0,0,0,0,0
66,315,1673,1549,169,1374,935,2172,2853,1977,524,2707,2347,699,257,384,0,0,0,0,0,0
66,316,1677,1551,169,1379,941,2178,2862,1983,525,2711,2349,700,257,385,0,0,0,0,0,0
66,318,1684,1554,170,1386,949,2188,2875,1992,527,2718,2353,702,258,385,0,0,0,0,0,0
67,321,1692,1559,171,1390,955,2195,2884,2000,528,2726,2358,704,259,386,0,0,0,0,0,0
67,325,1711,1570,170,1393,962,2199,2892,2001,527,2729,2357,704,259,386,0,0,0,0,0,0
67,325,1713,1571,172,1417,981,2237,2940,2032,530,2750,2372,712,263,389,0,0,0,0,0,0
68,330,1746,1590,175,1448,1004,2287,3002,2073,536,2785,2394,725,267,394,0,0,0,0,0,0
68,335,1768,1605,178,1472,1009,2329,3059,2105,540,2816,2415,736,271,398,0,0,0,0,0,0
69,339,1786,1619,181,1493,1018,2366,3105,2141,545,2847,2433,746,276,402,0,0,0,0,0,0
69,343,1794,1631,183,1505,1025,2385,3128,2177,547,2868,2443,756,281,405,0,0,0,0,0,0
70,346,1794,1634,185,1507,1033,2385,3124,2197,549,2877,2447,759,283,405,0,0,0,0,0,0
70,349,1792,1635,183,1505,1034,2381,3125,2200,549,2874,2444,763,282,406,0,0,0,0,0,0
70,348,1783,1628,183,1497,1024,2369,3097,2183,547,2864,2441,758,281,404,0,0,0,0,0,0
69,344,1767,1614,181,1483,1005,2344,3072,2166,545,2846,2431,753,280,402,0,0,0,0,0,0
69,338,1749,1600,180,1463,991,2315,3031,2135,542,2822,2418,744,276,399,0,0,0,0,0,0
68,332,1728,1593,177,1440,978,2278,2989,2093,538,2794,2400,731,272,395,0,0,0,0,0,0
67,325,1706,1576,174,1414,965,2231,2930,2044,533,2764,2381,717,267,391,0,0,0,0,0,0
67,323,1710,1578,174,1417,967,2235,2937,2041,534,2762,2378,716,265,390,0,0,0,0,0,0
67,320,1696,1565,173,1403,959,2214,2909,2019,531,2742,2367,709,263,388,0,0,0,0,0,0
67,318,1687,1560,171,1391,949,2197,2887,2001,528,2726,2359,705,260,386,0,0,0,0,0,0
66,316,1678,1555,170,1379,937,2180,2862,1984,526,2715,2353,700,259,385,0,0,0,0,0,0
66,315,1674,1551,170,1374,934,2174,2854,1978,525,2710,2349,699,257,384,0,0,0,0,0,0
66,315,1672,1549,169,1371,931,2169,2847,1974,524,2707,2347,698,257,384,0,0,0,0,0,0
65,310,1651,1537,166,1353,915,2141,2814,1944,518,2677,2335,691,253,381,0,0,0,0,0,0
65,311,1651,1537,166,1354,916,2142,2816,1945,518,2677,2335,691,253,381,0,0,0,0,0,0
65,312,1653,1538,166,1357,920,2146,2822,1949,519,2680,2336,692,254,381,0,0,0,0,0,0
65,313,1657,1541,167,1363,925,2154,2833,1956,520,2685,2339,694,254,382,0,0,0,0,0,0
66,316,1662,1543,167,1366,930,2158,2840,1961,521,2689,2341,695,255,383,0,0,0,0,0,0
66,318,1672,1549,166,1362,932,2151,2834,1953,519,2683,2335,692,254,382,0,0,0,0,0,0
66,316,1664,1544,168,1374,942,2168,2853,1969,521,2692,2344,695,257,383,0,0,0,0,0,0
66,319,1682,1553,170,1391,954,2192,2880,1987,524,2710,2353,700,259,385,0,0,0,0,0,0
67,322,1693,1561,171,1400,959,2207,2892,1999,526,2728,2361,702,261,386,0,0,0,0,0,0
67,325,1707,1570,174,1416,977,2232,2917,2029,531,2751,2375,708,265,388,0,0,0,0,0,0
67,329,1720,1580,176,1429,992,2253,2946,2071,535,2774,2390,716,271,391,0,0,0,0,0,0
68,333,1731,1588,178,1441,1005,2271,2974,2101,538,2802,2402,724,275,394,0,0,0,0,0,0
68,337,1738,1590,178,1452,1004,2289,2999,2111,540,2821,2411,729,276,396,0,0,0,0,0,0
68,337,1740,1588,177,1453,1003,2290,3000,2123,540,2829,2422,733,277,397,0,0,0,0,0,0
68,334,1733,1584,177,1445,1000,2281,2980,2122,541,2822,2420,730,278,396,0,0,0,0,0,0
68,329,1721,1575,175,1428,989,2253,2939,2099,538,2806,2409,724,274,394,0,0,0,0,0,0
67,324,1704,1563,173,1409,975,2220,2906,2060,534,2782,2391,714,270,390,0,0,0,0,0,0
67,319,1684,1554,171,1391,961,2191,2879,2016,530,2745,2370,705,263,387,0,0,0,0,0,0
67,319,1687,1558,171,1395,961,2201,2890,2013,530,2738,2366,706,261,387,0,0,0,0,0,0
67,317,1678,1553,169,1383,947,2185,2870,1993,527,2718,2356,701,259,385,0,0,0,0,0,0
66,315,1670,1549,168,1371,933,2169,2850,1973,524,2703,2348,697,257,383,0,0,0,0,0,0
66,313,1662,1544,167,1362,921,2156,2832,1958,522,2690,2341,694,255,382,0,0,0,0,0,0
65,312,1657,1540,166,1357,916,2148,2821,1950,520,2683,2337,692,254,381,0,0,0,0,0,0
65,313,1663,1544,168,1362,919,2154,2826,1959,522,2695,2343,694,255,383,0,0,0,0,0,0
65,309,1641,1531,165,1342,907,2124,2792,1926,515,2658,2327,686,250,379,0,0,0,0,0,0
65,309,1642,1530,165,1343,908,2124,2793,1927,515,2658,2327,686,250,379,0,0,0,0,0,0
65,310,1643,1531,165,1346,911,2129,2799,1930,515,2661,2328,687,251,379,0,0,0,0,0,0
65,312,1647,1533,165,1351,916,2136,2810,1936,516,2665,2331,689,251,380,0,0,0,0,0,0
65,314,1653,1536,166,1358,923,2144,2822,1943,517,2670,2334,690,252,380,0,0,0,0,0,0
66,315,1650,1529,165,1349,922,2129,2805,1931,514,2654,2326,686,251,379,0,0,0,0,0,0
65,313,1649,1534,166,1356,930,2138,2819,1942,516,2666,2333,689,252,380,0,0,0,0,0,0
66,317,1670,1544,167,1374,952,2162,2854,1970,519,2688,2343,696,255,382,0,0,0,0,0,0
66,321,1679,1550,168,1379,959,2167,2860,1980,520,2703,2348,699,256,384,0,0,0,0,0,0
67,326,1697,1559,170,1393,976,2184,2884,2000,523,2725,2356,705,257,386,0,0,0,0,0,0
67,331,1713,1568,171,1406,992,2207,2917,2017,524,2747,2362,711,258,387,0,0,0,0,0,0
67,336,1722,1574,172,1414,998,2220,2936,2026,526,2764,2370,715,258,389,0,0,0,0,0,0
67,338,1719,1579,172,1418,999,2226,2945,2029,527,2775,2375,717,259,390,0,0,0,0,0,0
67,341,1731,1578,172,1421,996,2232,2955,2030,527,2787,2372,718,258,390,0,0,0,0,0,0
67,340,1736,1575,172,1417,991,2225,2941,2026,527,2789,2370,716,258,390,0,0,0,0,0,0
67,337,1730,1569,171,1408,971,2206,2912,2010,526,2777,2364,712,257,388,0,0,0,0,0,0
67,333,1716,1562,171,1392,972,2183,2878,1991,525,2759,2355,703,256,386,0,0,0,0,0,0
67,324,1686,1549,168,1375,952,2160,2849,1968,521,2728,2345,696,255,383,0,0,0,0,0,0
67,319,1687,1551,169,1380,952,2173,2862,1980,524,2719,2349,699,255,384,0,0,0,0,0,0
66,316,1674,1545,168,1369,938,2161,2845,1966,521,2699,2342,695,254,382,0,0,0,0,0,0
66,313,1664,1540,166,1359,925,2149,2828,1952,519,2685,2337,692,253,381,0,0,0,0,0,0
65,311,1654,1535,165,1351,914,2138,2811,1939,517,2672,2332,689,252,380,0,0,0,0,0,0
65,310,1649,1533,165,1346,910,2130,2801,1932,516,2665,2329,688,251,379,0,0,0,0,0,0
65,309,1644,1531,165,1342,907,2124,2792,1927,515,2659,2327,687,250,379,0,0,0,0,0,0
66,315,1672,1548,169,1369,930,2164,2841,1971,524,2705,2345,697,256,383,0,0,0,0,0,0
66,315,1673,1548,169,1372,935,2167,2846,1974,524,2707,2346,698,256,384,0,0,0,0,0,0
66,316,1678,1550,169,1376,941,2173,2856,1981,525,2711,2348,699,257,384,0,0,0,0,0,0
66,318,1685,1554,170,1383,949,2183,2869,1989,527,2717,2352,701,258,385,0,0,0,0,0,0
67,321,1692,1558,171,1389,955,2191,2879,1998,528,2725,2357,703,259,386,0,0,0,0,0,0
67,324,1690,1559,170,1390,963,2193,2883,1999,526,2722,2356,702,259,386,0,0,0,0,0,0
67,326,1718,1572,172,1414,982,2230,2933,2031,531,2751,2371,711,262,389,0,0,0,0,0,0
68,332,1753,1589,174,1445,1007,2278,2994,2068,537,2790,2388,721,266,393,0,0,0,0,0,0
68,340,1777,1602,177,1463,1015,2307,3025,2087,541,2826,2404,727,269,396,0,0,0,0,0,0
69,348,1799,1615,179,1478,1032,2329,3058,2108,546,2861,2417,732,271,398,0,0,0,0,0,0
69,354,1811,1620,182,1489,1036,2343,3075,2122,549,2889,2423,736,273,400,0,0,0,0,0,0
69,358,1819,1626,183,1491,1034,2345,3069,2124,551,2901,2426,738,274,400,0,0,0,0,0,0
70,358,1825,1623,182,1489,1028,2344,3061,2109,552,2898,2423,736,272,399,0,0,0,0,0,0
69,357,1809,1616,181,1479,1020,2326,3037,2095,550,2886,2417,731,271,398,0,0,0,0,0,0
69,353,1811,1603,180,1466,1013,2307,3014,2079,549,2865,2411,726,270,396,0,0,0,0,0,0
69,347,1789,1590,179,1449,1000,2279,2990,2058,545,2841,2399,720,267,394,0,0,0,0,0,0
68,338,1767,1579,177,1430,983,2247,2951,2035,542,2808,2384,714,265,392,0,0,0,0,0,0
67,329,1730,1566,174,1410,965,2216,2909,2010,536,2767,2370,706,262,388,0,0,0,0,0,0
68,326,1723,1566,174,1412,967,2223,2922,2021,534,2762,2369,709,263,389,0,0,0,0,0,0
67,322,1709,1561,172,1400,958,2206,2899,2007,531,2742,2361,705,261,387,0,0,0,0,0,0
67,318,1700,1556,171,1389,948,2190,2877,1993,528,2727,2355,702,259,386,0,0,0,0,0,0
66,316,1688,1552,170,1378,936,2176,2856,1980,526,2715,2350,699,258,385,0,0,0,0,0,0
66,315,1681,1550,170,1372,933,2170,2847,1974,524,2709,2347,697,257,384,0,0,0,0,0,0
66,315,1677,1548,169,1370,930,2166,2841,1972,524,2707,2346,697,256,384,0,0,0,0,0,0
66,315,1674,1548,169,1369,930,2164,2839,1971,524,2706,2346,697,256,384,0,0,0,0,0,0
66,315,1674,1549,169,1371,934,2166,2843,1974,524,2708,2346,697,256,384,0,0,0,0,0,0
66,316,1678,1551,169,1376,940,2172,2853,1979,525,2711,2349,698,257,384,0,0,0,0,0,0
66,318,1684,1555,170,1382,947,2181,2865,1988,527,2719,2353,700,258,385,0,0,0,0,0,0
67,321,1693,1559,171,1388,954,2190,2876,1996,528,2726,2357,702,259,386,0,0,0,0,0,0
67,320,1690,1559,170,1389,960,2191,2878,1996,526,2723,2356,702,259,386,0,0,0,0,0,0
67,325,1714,1572,172,1413,980,2228,2928,2026,531,2753,2371,710,262,389,0,0,0,0,0,0
68,331,1746,1586,175,1445,1005,2278,2990,2062,537,2792,2389,720,266,393,0,0,0,0,0,0
68,337,1769,1598,178,1466,1014,2311,3022,2085,541,2828,2405,727,269,396,0,0,0,0,0,0
69,344,1790,1610,181,1486,1028,2343,3052,2105,547,2861,2419,733,272,399,0,0,0,0,0,0
69,348,1802,1617,183,1494,1035,2353,3066,2118,550,2885,2427,737,274,400,0,0,0,0,0,0
69,349,1804,1618,184,1496,1033,2355,3061,2121,552,2892,2430,737,275,400,0,0,0,0,0,0
69,348,1796,1617,184,1492,1026,2344,3052,2107,554,2888,2425,734,274,399,0,0,0,0,0,0
69,342,1789,1608,183,1483,1020,2329,3034,2100,553,2878,2420,732,273,398,0,0,0,0,0,0
69,338,1774,1591,182,1469,1007,2306,3013,2080,551,2860,2415,727,272,397,0,0,0,0,0,0
68,332,1754,1580,179,1454,993,2287,2983,2053,548,2836,2403,720,268,394,0,0,0,0,0,0
68,326,1732,1570,177,1439,979,2267,2950,2029,544,2802,2390,713,265,392,0,0,0,0,0,0
67,321,1713,1558,175,1415,963,2227,2909,2008,538,2764,2374,706,263,389,0,0,0,0,0,0
67,322,1712,1564,174,1415,966,2230,2919,2021,536,2757,2372,709,263,389,0,0,0,0,0,0
67,320,1699,1560,172,1402,958,2211,2899,2007,532,2739,2363,705,261,387,0,0,0,0,0,0
67,318,1689,1555,171,1390,947,2194,2879,1993,529,2725,2356,702,259,386,0,0,0,0,0,0
66,316,1679,1551,170,1378,934,2178,2856,1979,526,2714,2350,698,258,385,0,0,0,0,0,0
66,315,1675,1549,170,1372,931,2171,2847,1973,525,2708,2348,697,257,384,0,0,0,0,0,0
66,315,1673,1548,169,1370,928,2167,2841,1970,525,2706,2346,697,256,384,0,0,0,0,0,0
66,315,1671,1547,169,1369,929,2165,2839,1970,524,2705,2346,697,256,383,0,0,0,0,0,0
66,315,1673,1548,169,1372,933,2167,2844,1973,525,2707,2347,697,256,384,0,0,0,0,0,0
66,316,1677,1550,169,1376,939,2173,2853,1979,525,2711,2349,698,257,384,0,0,0,0,0,0
66,318,1682,1553,170,1382,946,2182,2865,1987,527,2717,2352,700,258,385,0,0,0,0,0,0
66,321,1690,1557,170,1387,952,2189,2873,1993,528,2723,2356,702,258,386,0,0,0,0,0,0
67,319,1686,1556,170,1388,957,2189,2875,1990,526,2719,2353,700,258,385,0,0,0,0,0,0
67,324,1708,1570,172,1412,977,2225,2920,2020,531,2747,2368,708,262,388,0,0,0,0,0,0
68,330,1739,1590,175,1451,1007,2286,2987,2066,538,2790,2392,720,267,393,0,0,0,0,0,0
68,334,1759,1605,177,1483,1019,2344,3029,2095,543,2824,2415,729,272,397,0,0,0,0,0,0
69,337,1779,1617,179,1504,1030,2380,3062,2118,549,2851,2432,735,275,400,0,0,0,0,0,0
69,340,1792,1625,180,1512,1038,2397,3072,2133,554,2869,2444,739,277,402,0,0,0,0,0,0
69,343,1800,1626,182,1520,1041,2406,3081,2138,557,2873,2449,740,279,403,0,0,0,0,0,0
69,344,1793,1626,183,1520,1035,2406,3073,2135,557,2869,2451,740,279,402,0,0,0,0,0,0
69,342,1774,1616,181,1504,1027,2380,3044,2114,555,2847,2444,734,276,400,0,0,0,0,0,0
69,337,1752,1601,179,1483,1007,2347,3009,2082,552,2819,2432,725,274,397,0,0,0,0,0,0
68,333,1732,1591,177,1465,994,2314,2981,2060,546,2796,2420,720,270,394,0,0,0,0,0,0
68,328,1716,1581,175,1444,980,2283,2953,2034,541,2776,2405,713,267,392,0,0,0,0,0,0
67,322,1700,1567,173,1417,965,2236,2907,2009,535,2747,2384,706,263,389,0,0,0,0,0,0
67,322,1705,1568,173,1418,967,2239,2919,2021,535,2749,2378,709,263,389,0,0,0,0,0,0
67,319,1694,1562,172,1405,958,2217,2898,2007,531,2735,2367,705,261,387,0,0,0,0,0,0
67,317,1686,1556,171,1392,948,2200,2878,1992,528,2722,2358,702,259,386,0,0,0,0,0,0
66,315,1677,1551,170,1380,936,2181,2855,1980,526,2712,2352,699,258,385,0,0,0,0,0,0
66,315,1674,1549,170,1374,933,2174,2846,1974,525,2707,2349,697,257,384,0,0,0,0,0,0
66,314,1672,1548,169,1371,930,2169,2840,1971,524,2706,2347,697,256,384,0,0,0,0,0,0
66,314,1668,1546,169,1370,929,2166,2838,1970,524,2703,2346,697,256,383,0,0,0,0,0,0
66,314,1670,1547,169,1372,934,2167,2842,1973,524,2705,2347,697,256,384,0,0,0,0,0,0
66,315,1673,1549,170,1377,940,2173,2851,1979,525,2708,2349,698,257,384,0,0,0,0,0,0
66,317,1677,1551,170,1382,947,2181,2862,1986,526,2715,2352,700,258,385,0,0,0,0,0,0
66,319,1682,1554,171,1386,951,2186,2871,1992,527,2720,2355,701,258,385,0,0,0,0,0,0
66,317,1674,1550,170,1384,954,2182,2866,1987,525,2712,2351,699,258,385,0,0,0,0,0,0
67,322,1691,1561,171,1404,972,2212,2906,2015,529,2737,2365,706,262,387,0,0,0,0,0,0
68,326,1715,1577,174,1435,999,2262,2966,2059,536,2773,2389,718,268,392,0,0,0,0,0,0
68,329,1731,1591,175,1454,1010,2297,2999,2088,541,2803,2413,726,272,396,0,0,0,0,0,0
69,332,1746,1604,177,1473,1021,2329,3031,2113,546,2827,2431,733,276,399,0,0,0,0,0,0
69,334,1756,1613,178,1484,1028,2350,3043,2128,548,2844,2445,736,278,400,0,0,0,0,0,0
69,336,1758,1614,179,1489,1027,2361,3041,2133,550,2854,2452,738,280,401,0,0,0,0,0,0
69,338,1756,1618,178,1490,1025,2365,3042,2126,550,2850,2456,738,279,401,0,0,0,0,0,0
69,338,1747,1613,177,1478,1015,2346,3011,2103,547,2832,2450,732,276,398,0,0,0,0,0,0
69,335,1730,1607,176,1461,1002,2320,2989,2078,543,2808,2439,727,273,396,0,0,0,0,0,0
68,331,1716,1602,175,1449,989,2299,2972,2061,542,2789,2427,722,270,394,0,0,0,0,0,0
68,326,1703,1590,173,1431,975,2265,2937,2036,538,2766,2412,715,267,391,0,0,0,0,0,0
67,321,1690,1574,172,1408,960,2222,2896,2006,533,2739,2388,706,262,388,0,0,0,0,0,0
67,322,1697,1571,173,1409,963,2222,2913,2016,534,2743,2379,708,263,388,0,0,0,0,0,0
67,319,1688,1563,172,1399,955,2206,2895,2003,530,2730,2364,704,261,387,0,0,0,0,0,0
67,317,1681,1556,171,1388,945,2191,2876,1990,528,2719,2357,701,259,386,0,0,0,0,0,0
66,315,1674,1552,170,1378,934,2178,2855,1977,526,2709,2351,698,258,384,0,0,0,0,0,0
66,314,1671,1550,170,1372,930,2170,2845,1972,524,2704,2348,697,257,384,0,0,0,0,0,0
66,314,1669,1548,169,1369,928,2166,2839,1969,524,2702,2346,697,257,383,0,0,0,0,0,0
66,314,1670,1549,169,1369,928,2164,2838,1970,524,2704,2346,697,256,383,0,0,0,0,0,0
66,315,1671,1549,169,1372,933,2168,2844,1973,525,2705,2347,697,257,384,0,0,0,0,0,0
66,316,1675,1551,169,1377,939,2173,2853,1979,526,2709,2349,698,257,384,0,0,0,0,0,0
66,318,1681,1554,170,1382,946,2182,2863,1987,527,2716,2353,700,258,385,0,0,0,0,0,0
66,320,1688,1557,171,1387,952,2189,2873,1993,528,2722,2356,702,258,386,0,0,0,0,0,0
66,319,1685,1557,170,1388,956,2189,2874,1991,526,2717,2353,700,259,385,0,0,0,0,0,0
67,324,1707,1572,172,1411,977,2224,2923,2021,531,2747,2369,709,263,388,0,0,0,0,0,0
68,330,1740,1597,175,1446,1010,2277,2996,2071,539,2795,2394,723,268,394,0,0,0,0,0,0
69,334,1760,1617,177,1466,1022,2309,3036,2098,544,2828,2415,732,273,397,0,0,0,0,0,0
69,338,1778,1631,179,1487,1038,2347,3081,2126,548,2857,2431,741,275,401,0,0,0,0,0,0
70,342,1789,1642,180,1496,1046,2360,3104,2140,552,2877,2442,746,277,403,0,0,0,0,0,0
70,344,1792,1650,181,1496,1048,2361,3094,2139,552,2885,2443,747,276,403,0,0,0,0,0,0
69,346,1791,1650,181,1496,1043,2359,3084,2130,552,2884,2442,745,275,402,0,0,0,0,0,0
69,344,1776,1646,178,1480,1027,2338,3048,2103,549,2862,2431,739,272,400,0,0,0,0,0,0
69,338,1756,1626,177,1465,1015,2314,3026,2081,545,2841,2422,734,270,398,0,0,0,0,0,0
68,334,1737,1606,175,1449,1002,2287,2996,2063,544,2819,2413,728,267,396,0,0,0,0,0,0
68,328,1719,1585,174,1431,985,2256,2960,2039,540,2793,2401,720,266,393,0,0,0,0,0,0
67,322,1700,1570,172,1410,966,2221,2921,2011,534,2755,2372,709,262,388,0,0,0,0,0,0
67,322,1704,1571,173,1411,973,2224,2924,2024,533,2750,2370,710,263,389,0,0,0,0,0,0
67,319,1694,1564,172,1400,958,2207,2899,2006,531,2734,2364,706,261,387,0,0,0,0,0,0
67,317,1685,1557,171,1389,946,2192,2878,1992,528,2722,2357,702,259,386,0,0,0,0,0,0
66,316,1676,1553,170,1378,934,2177,2857,1979,526,2712,2351,699,258,385,0,0,0,0,0,0
66,315,1673,1550,170,1372,931,2171,2848,1973,524,2707,2349,698,257,384,0,0,0,0,0,0
66,315,1671,1549,169,1370,929,2167,2842,1971,524,2705,2346,697,256,384,0,0,0,0,0,0
65,313,1660,1543,168,1360,918,2152,2822,1956,521,2693,2342,694,255,382,0,0,0,0,0,0
65,313,1661,1544,168,1361,920,2153,2824,1957,521,2693,2342,694,255,382,0,0,0,0,0,0
66,314,1663,1545,168,1364,923,2157,2829,1961,522,2696,2344,694,255,383,0,0,0,0,0,0
66,315,1667,1547,169,1369,929,2164,2839,1967,523,2701,2346,696,256,383,0,0,0,0,0,0
66,318,1673,1549,169,1374,934,2170,2848,1974,524,2706,2349,697,257,384,0,0,0,0,0,0
66,315,1664,1546,169,1372,937,2165,2843,1968,522,2698,2345,695,257,383,0,0,0,0,0,0
66,319,1679,1554,170,1391,956,2194,2883,1995,526,2722,2358,702,260,386,0,0,0,0,0,0
67,324,1708,1569,173,1425,984,2248,2951,2040,533,2763,2380,716,265,391,0,0,0,0,0,0
67,326,1727,1577,176,1447,1000,2284,2997,2073,537,2790,2397,727,268,395,0,0,0,0,0,0
68,329,1742,1589,178,1468,1023,2314,3049,2108,542,2817,2414,739,271,400,0,0,0,0,0,0
68,332,1754,1596,180,1486,1043,2344,3090,2128,545,2839,2426,746,273,402,0,0,0,0,0,0
69,335,1760,1599,181,1493,1053,2355,3100,2141,548,2854,2432,750,273,403,0,0,0,0,0,0
69,337,1759,1596,180,1492,1052,2354,3096,2134,548,2862,2436,750,273,403,0,0,0,0,0,0
68,338,1749,1588,178,1474,1043,2324,3057,2115,545,2846,2426,745,271,401,0,0,0,0,0,0
68,337,1731,1578,177,1460,1032,2302,3033,2099,543,2833,2419,741,268,399,0,0,0,0,0,0
68,331,1714,1569,176,1447,1025,2279,3011,2087,541,2821,2413,738,266,398,0,0,0,0,0,0
68,325,1699,1565,174,1427,1002,2246,2964,2060,539,2797,2401,728,265,395,0,0,0,0,0,0
67,319,1684,1555,172,1409,976,2218,2927,2024,533,2763,2381,716,261,390,0,0,0,0,0,0
67,320,1692,1559,173,1407,970,2220,2924,2028,532,2756,2375,715,262,390,0,0,0,0,0,0
67,318,1684,1555,171,1393,952,2201,2895,2008,530,2736,2364,709,260,388,0,0,0,0,0,0
66,316,1677,1551,170,1381,938,2185,2871,1988,527,2722,2357,703,259,386,0,0,0,0,0,0
66,315,1670,1547,169,1371,926,2170,2849,1974,525,2709,2350,699,257,384,0,0,0,0,0,0
66,314,1665,1544,168,1366,921,2162,2838,1964,523,2701,2346,696,256,383,0,0,0,0,0,0
65,310,1651,1536,166,1354,913,2143,2816,1943,518,2677,2336,691,253,381,0,0,0,0,0,0
65,313,1660,1541,168,1361,918,2153,2826,1956,521,2693,2342,694,255,382,0,0,0,0,0,0
65,313,1660,1541,168,1362,920,2153,2826,1957,521,2694,2342,694,255,382,0,0,0,0,0,0
65,314,1662,1543,168,1365,923,2157,2831,1961,522,2696,2344,695,256,383,0,0,0,0,0,0
66,315,1666,1545,169,1370,928,2164,2841,1967,523,2701,2347,696,256,383,0,0,0,0,0,0
66,318,1672,1549,169,1376,936,2173,2854,1976,524,2708,2350,698,257,384,0,0,0,0,0,0
66,315,1661,1543,169,1370,937,2162,2842,1967,522,2696,2344,695,257,383,0,0,0,0,0,0
66,319,1674,1551,170,1385,951,2185,2877,1990,526,2717,2356,701,259,386,0,0,0,0,0,0
67,323,1702,1566,173,1430,996,2256,2982,2052,533,2766,2385,720,266,392,0,0,0,0,0,0
67,325,1715,1572,175,1455,1024,2299,3041,2097,538,2798,2406,736,270,398,0,0,0,0,0,0
68,328,1729,1579,177,1483,1053,2346,3102,2135,543,2827,2424,748,272,402,0,0,0,0,0,0
68,331,1739,1583,178,1504,1078,2381,3154,2166,547,2849,2439,758,275,405,0,0,0,0,0,0
68,333,1741,1590,180,1511,1082,2393,3176,2168,549,2859,2452,761,275,407,0,0,0,0,0,0
68,334,1736,1586,181,1511,1082,2392,3173,2167,549,2860,2454,763,274,407,0,0,0,0,0,0
68,332,1722,1577,178,1488,1062,2356,3117,2138,547,2839,2442,755,271,404,0,0,0,0,0,0
68,329,1708,1571,177,1479,1047,2339,3093,2124,545,2815,2432,752,270,402,0,0,0,0,0,0
67,326,1700,1565,176,1468,1037,2323,3074,2112,544,2795,2422,748,268,400,0,0,0,0,0,0
67,322,1690,1557,174,1447,1020,2288,3022,2083,541,2772,2402,736,265,397,0,0,0,0,0,0
67,318,1680,1552,172,1421,989,2246,2968,2034,536,2743,2380,719,261,391,0,0,0,0,0,0
67,320,1690,1558,172,1412,977,2229,2937,2036,535,2745,2376,717,262,390,0,0,0,0,0,0
67,318,1684,1554,171,1396,955,2207,2903,2007,530,2731,2365,708,260,388,0,0,0,0,0,0
66,316,1677,1551,170,1383,939,2188,2875,1989,528,2718,2357,703,259,386,0,0,0,0,0,0
66,315,1671,1547,169,1373,929,2173,2854,1974,525,2707,2350,699,257,384,0,0,0,0,0,0
65,314,1666,1544,169,1367,922,2164,2840,1965,524,2701,2345,696,256,383,0,0,0,0,0,0
65,313,1662,1542,168,1362,919,2155,2828,1958,522,2694,2342,694,255,383,0,0,0,0,0,0
66,314,1670,1548,169,1370,930,2166,2843,1971,524,2705,2346,697,256,384,0,0,0,0,0,0
66,315,1672,1549,169,1373,934,2169,2848,1974,524,2707,2347,698,257,384,0,0,0,0,0,0
